2.7936e+06;1.5e+07;1.48808e+07;1.47616e+07;1.46424e+07;1.45232e+07;1.44043e+07;1.42857e+07;1.41674e+07;1.40496e+07;1.39323e+07;1.38155e+07;1.36994e+07;1.35841e+07;1.34696e+07;1.33559e+07;1.32432e+07;1.31314e+07;1.30207e+07;1.29111e+07;1.28026e+07;1.26952e+07;1.25891e+07;1.24843e+07;1.23807e+07;1.22783e+07;1.21773e+07;1.20776e+07;1.19792e+07;1.18821e+07;1.17863e+07;1.16918e+07;1.15986e+07;1.15066e+07;1.14159e+07;1.13263e+07;1.12379e+07;1.11505e+07;1.10643e+07;1.0979e+07;1.08947e+07;1.08112e+07;1.07286e+07;1.06466e+07;1.05654e+07;1.04848e+07;1.04046e+07;1.03249e+07;1.02456e+07;1.01665e+07;1.00876e+07;1.00088e+07;9.92997e+06;9.85107e+06;9.77198e+06;9.69263e+06;9.61293e+06;9.53278e+06;9.4521e+06;9.37081e+06;9.28883e+06;9.20607e+06;9.12245e+06;9.03792e+06;8.95238e+06;8.86578e+06;8.77804e+06;8.68912e+06;8.59896e+06;8.50749e+06;8.41469e+06;8.3205e+06;8.2249e+06;8.12784e+06;8.02931e+06;7.92928e+06;7.82774e+06;7.72469e+06;7.62011e+06;7.51402e+06;7.40642e+06;7.29732e+06;7.18675e+06;7.07474e+06;6.96131e+06;6.8465e+06;6.73036e+06;6.61293e+06;6.49428e+06;6.37445e+06;6.25351e+06;6.13153e+06;6.00858e+06;5.88474e+06;5.76009e+06;5.63471e+06;5.50869e+06;5.38211e+06;5.25508e+06;5.12768e+06;5e+06
2.8296e+06;1.5e+07;1.48814e+07;1.47628e+07;1.46442e+07;1.45257e+07;1.44073e+07;1.42893e+07;1.41716e+07;1.40543e+07;1.39375e+07;1.38213e+07;1.37057e+07;1.35908e+07;1.34767e+07;1.33635e+07;1.32511e+07;1.31397e+07;1.30293e+07;1.292e+07;1.28118e+07;1.27047e+07;1.25988e+07;1.24941e+07;1.23906e+07;1.22883e+07;1.21873e+07;1.20876e+07;1.19892e+07;1.1892e+07;1.17961e+07;1.17015e+07;1.1608e+07;1.15158e+07;1.14248e+07;1.13349e+07;1.12462e+07;1.11585e+07;1.10718e+07;1.09861e+07;1.09013e+07;1.08174e+07;1.07342e+07;1.06518e+07;1.057e+07;1.04888e+07;1.04081e+07;1.03278e+07;1.02479e+07;1.01682e+07;1.00887e+07;1.00092e+07;9.9298e+06;9.85028e+06;9.77058e+06;9.69063e+06;9.61032e+06;9.52959e+06;9.44834e+06;9.36649e+06;9.28396e+06;9.20068e+06;9.11657e+06;9.03156e+06;8.94558e+06;8.85856e+06;8.77043e+06;8.68115e+06;8.59066e+06;8.49891e+06;8.40585e+06;8.31144e+06;8.21566e+06;8.11846e+06;8.01982e+06;7.91973e+06;7.81816e+06;7.71512e+06;7.6106e+06;7.5046e+06;7.39714e+06;7.28822e+06;7.17786e+06;7.0661e+06;6.95295e+06;6.83847e+06;6.72269e+06;6.60566e+06;6.48742e+06;6.36805e+06;6.2476e+06;6.12613e+06;6.00371e+06;5.88043e+06;5.75635e+06;5.63157e+06;5.50615e+06;5.3802e+06;5.2538e+06;5.12703e+06;5e+06
2.8656e+06;1.5e+07;1.4882e+07;1.4764e+07;1.46459e+07;1.4528e+07;1.44103e+07;1.42928e+07;1.41756e+07;1.40589e+07;1.39426e+07;1.38269e+07;1.37118e+07;1.35974e+07;1.34837e+07;1.33709e+07;1.32589e+07;1.31478e+07;1.30378e+07;1.29287e+07;1.28208e+07;1.27139e+07;1.26081e+07;1.25036e+07;1.24002e+07;1.2298e+07;1.21971e+07;1.20974e+07;1.19989e+07;1.19016e+07;1.18056e+07;1.17108e+07;1.16172e+07;1.15248e+07;1.14335e+07;1.13433e+07;1.12543e+07;1.11662e+07;1.10792e+07;1.0993e+07;1.09078e+07;1.08234e+07;1.07398e+07;1.06568e+07;1.05745e+07;1.04928e+07;1.04115e+07;1.03307e+07;1.02501e+07;1.01698e+07;1.00897e+07;1.00097e+07;9.92965e+06;9.84953e+06;9.76923e+06;9.68869e+06;9.6078e+06;9.52649e+06;9.44468e+06;9.36229e+06;9.27924e+06;9.19546e+06;9.11087e+06;9.02539e+06;8.93897e+06;8.85154e+06;8.76304e+06;8.67342e+06;8.58261e+06;8.49057e+06;8.39726e+06;8.30264e+06;8.20668e+06;8.10934e+06;8.0106e+06;7.91045e+06;7.80886e+06;7.70583e+06;7.60137e+06;7.49546e+06;7.38812e+06;7.27937e+06;7.16922e+06;7.0577e+06;6.94484e+06;6.83067e+06;6.71524e+06;6.59859e+06;6.48077e+06;6.36183e+06;6.24185e+06;6.12087e+06;5.99898e+06;5.87624e+06;5.75272e+06;5.62851e+06;5.50369e+06;5.37834e+06;5.25255e+06;5.12641e+06;5e+06
2.9016e+06;1.5e+07;1.48826e+07;1.47651e+07;1.46477e+07;1.45303e+07;1.44131e+07;1.42962e+07;1.41795e+07;1.40633e+07;1.39475e+07;1.38323e+07;1.37177e+07;1.36037e+07;1.34905e+07;1.3378e+07;1.32664e+07;1.31557e+07;1.3046e+07;1.29372e+07;1.28295e+07;1.27228e+07;1.26173e+07;1.25128e+07;1.24096e+07;1.23075e+07;1.22066e+07;1.21068e+07;1.20083e+07;1.1911e+07;1.18149e+07;1.17199e+07;1.16261e+07;1.15335e+07;1.1442e+07;1.13515e+07;1.12621e+07;1.11737e+07;1.10863e+07;1.09998e+07;1.09141e+07;1.08293e+07;1.07452e+07;1.06617e+07;1.05789e+07;1.04966e+07;1.04148e+07;1.03334e+07;1.02523e+07;1.01715e+07;1.00908e+07;1.00101e+07;9.92952e+06;9.84881e+06;9.76793e+06;9.68681e+06;9.60536e+06;9.5235e+06;9.44115e+06;9.35823e+06;9.27467e+06;9.19039e+06;9.10533e+06;9.01941e+06;8.93256e+06;8.84474e+06;8.75587e+06;8.6659e+06;8.57479e+06;8.48248e+06;8.38892e+06;8.2941e+06;8.19796e+06;8.10049e+06;8.00165e+06;7.90143e+06;7.79982e+06;7.69681e+06;7.59239e+06;7.48658e+06;7.37937e+06;7.27078e+06;7.16083e+06;7.04955e+06;6.93696e+06;6.8231e+06;6.708e+06;6.59172e+06;6.4743e+06;6.3558e+06;6.23627e+06;6.11577e+06;5.99438e+06;5.87217e+06;5.74919e+06;5.62554e+06;5.5013e+06;5.37653e+06;5.25134e+06;5.1258e+06;5e+06
2.9376e+06;1.5e+07;1.48831e+07;1.47662e+07;1.46493e+07;1.45325e+07;1.44159e+07;1.42994e+07;1.41833e+07;1.40676e+07;1.39523e+07;1.38376e+07;1.37234e+07;1.36099e+07;1.34971e+07;1.3385e+07;1.32738e+07;1.31634e+07;1.30539e+07;1.29454e+07;1.28379e+07;1.27315e+07;1.26261e+07;1.25218e+07;1.24187e+07;1.23166e+07;1.22158e+07;1.21161e+07;1.20175e+07;1.19201e+07;1.18239e+07;1.17288e+07;1.16348e+07;1.1542e+07;1.14502e+07;1.13595e+07;1.12698e+07;1.11811e+07;1.10933e+07;1.10064e+07;1.09203e+07;1.0835e+07;1.07504e+07;1.06665e+07;1.05832e+07;1.05004e+07;1.04181e+07;1.03361e+07;1.02545e+07;1.0173e+07;1.00918e+07;1.00106e+07;9.9294e+06;9.84812e+06;9.76668e+06;9.685e+06;9.603e+06;9.5206e+06;9.43772e+06;9.35429e+06;9.27023e+06;9.18547e+06;9.09995e+06;9.0136e+06;8.92634e+06;8.83813e+06;8.7489e+06;8.65861e+06;8.56719e+06;8.47461e+06;8.38083e+06;8.2858e+06;8.18949e+06;8.09188e+06;7.99295e+06;7.89267e+06;7.79104e+06;7.68804e+06;7.58368e+06;7.47795e+06;7.37086e+06;7.26243e+06;7.15268e+06;7.04163e+06;6.9293e+06;6.81574e+06;6.70097e+06;6.58505e+06;6.46802e+06;6.34993e+06;6.23085e+06;6.11082e+06;5.98992e+06;5.86821e+06;5.74577e+06;5.62266e+06;5.49897e+06;5.37478e+06;5.25016e+06;5.12521e+06;5e+06
2.97e+06;1.5e+07;1.48836e+07;1.47672e+07;1.46508e+07;1.45345e+07;1.44183e+07;1.43023e+07;1.41867e+07;1.40714e+07;1.39566e+07;1.38422e+07;1.37284e+07;1.36153e+07;1.35028e+07;1.33911e+07;1.32802e+07;1.31701e+07;1.30609e+07;1.29527e+07;1.28454e+07;1.27391e+07;1.26339e+07;1.25297e+07;1.24267e+07;1.23247e+07;1.22238e+07;1.21241e+07;1.20256e+07;1.19281e+07;1.18318e+07;1.17366e+07;1.16424e+07;1.15494e+07;1.14574e+07;1.13665e+07;1.12765e+07;1.11875e+07;1.10994e+07;1.10121e+07;1.09257e+07;1.084e+07;1.0755e+07;1.06707e+07;1.0587e+07;1.05037e+07;1.04209e+07;1.03385e+07;1.02563e+07;1.01744e+07;1.00927e+07;1.0011e+07;9.9293e+06;9.84753e+06;9.7656e+06;9.68343e+06;9.60094e+06;9.51806e+06;9.43472e+06;9.35084e+06;9.26635e+06;9.18117e+06;9.09525e+06;9.00851e+06;8.9209e+06;8.83235e+06;8.74281e+06;8.65222e+06;8.56054e+06;8.46773e+06;8.37374e+06;8.27853e+06;8.18208e+06;8.08436e+06;7.98534e+06;7.88501e+06;7.78335e+06;7.68037e+06;7.57604e+06;7.47039e+06;7.36341e+06;7.25513e+06;7.14554e+06;7.03469e+06;6.9226e+06;6.80929e+06;6.69482e+06;6.57921e+06;6.46252e+06;6.3448e+06;6.2261e+06;6.10648e+06;5.98601e+06;5.86475e+06;5.74277e+06;5.62014e+06;5.49694e+06;5.37324e+06;5.24914e+06;5.12469e+06;5e+06
3.006e+06;1.5e+07;1.48842e+07;1.47683e+07;1.46524e+07;1.45366e+07;1.44209e+07;1.43055e+07;1.41903e+07;1.40755e+07;1.39611e+07;1.38472e+07;1.37339e+07;1.36211e+07;1.35091e+07;1.33977e+07;1.32871e+07;1.31774e+07;1.30685e+07;1.29605e+07;1.28534e+07;1.27473e+07;1.26423e+07;1.25383e+07;1.24353e+07;1.23334e+07;1.22326e+07;1.21329e+07;1.20343e+07;1.19367e+07;1.18403e+07;1.1745e+07;1.16507e+07;1.15575e+07;1.14653e+07;1.1374e+07;1.12838e+07;1.11944e+07;1.1106e+07;1.10184e+07;1.09315e+07;1.08455e+07;1.076e+07;1.06753e+07;1.0591e+07;1.05073e+07;1.0424e+07;1.0341e+07;1.02584e+07;1.0176e+07;1.00937e+07;1.00114e+07;9.92921e+06;9.8469e+06;9.76443e+06;9.68173e+06;9.59872e+06;9.51534e+06;9.43149e+06;9.34712e+06;9.26216e+06;9.17653e+06;9.09017e+06;9.00302e+06;8.91502e+06;8.8261e+06;8.73622e+06;8.64532e+06;8.55336e+06;8.46029e+06;8.36608e+06;8.27068e+06;8.17407e+06;8.07622e+06;7.97711e+06;7.87672e+06;7.77504e+06;7.67207e+06;7.5678e+06;7.46222e+06;7.35536e+06;7.24723e+06;7.13783e+06;7.02719e+06;6.91535e+06;6.80233e+06;6.68816e+06;6.5729e+06;6.45657e+06;6.33925e+06;6.22097e+06;6.10179e+06;5.98178e+06;5.861e+06;5.73952e+06;5.61741e+06;5.49474e+06;5.37158e+06;5.24802e+06;5.12414e+06;5e+06
3.042e+06;1.5e+07;1.48847e+07;1.47693e+07;1.46539e+07;1.45386e+07;1.44234e+07;1.43085e+07;1.41938e+07;1.40795e+07;1.39656e+07;1.38521e+07;1.37392e+07;1.36268e+07;1.35151e+07;1.34041e+07;1.32939e+07;1.31844e+07;1.30758e+07;1.29681e+07;1.28612e+07;1.27554e+07;1.26505e+07;1.25466e+07;1.24437e+07;1.23419e+07;1.22411e+07;1.21414e+07;1.20427e+07;1.19452e+07;1.18486e+07;1.17532e+07;1.16587e+07;1.15653e+07;1.14729e+07;1.13814e+07;1.12909e+07;1.12012e+07;1.11124e+07;1.10245e+07;1.09372e+07;1.08508e+07;1.07649e+07;1.06797e+07;1.0595e+07;1.05108e+07;1.0427e+07;1.03436e+07;1.02604e+07;1.01774e+07;1.00946e+07;1.00119e+07;9.92913e+06;9.8463e+06;9.76331e+06;9.68009e+06;9.59658e+06;9.51269e+06;9.42836e+06;9.34352e+06;9.2581e+06;9.17203e+06;9.08525e+06;8.9977e+06;8.90931e+06;8.82004e+06;8.72983e+06;8.63862e+06;8.54639e+06;8.45307e+06;8.35864e+06;8.26305e+06;8.16629e+06;8.06831e+06;7.96912e+06;7.86867e+06;7.76697e+06;7.66401e+06;7.55978e+06;7.45429e+06;7.34754e+06;7.23955e+06;7.13034e+06;7.01991e+06;6.90831e+06;6.79556e+06;6.6817e+06;6.56676e+06;6.4508e+06;6.33386e+06;6.21598e+06;6.09724e+06;5.97768e+06;5.85737e+06;5.73637e+06;5.61476e+06;5.4926e+06;5.36997e+06;5.24694e+06;5.12359e+06;5e+06
3.078e+06;1.5e+07;1.48852e+07;1.47703e+07;1.46554e+07;1.45406e+07;1.44259e+07;1.43114e+07;1.41972e+07;1.40833e+07;1.39699e+07;1.38568e+07;1.37443e+07;1.36324e+07;1.3521e+07;1.34104e+07;1.33004e+07;1.31913e+07;1.30829e+07;1.29754e+07;1.28688e+07;1.27631e+07;1.26584e+07;1.25546e+07;1.24519e+07;1.23501e+07;1.22494e+07;1.21497e+07;1.2051e+07;1.19533e+07;1.18567e+07;1.17611e+07;1.16665e+07;1.15729e+07;1.14803e+07;1.13886e+07;1.12977e+07;1.12078e+07;1.11187e+07;1.10304e+07;1.09428e+07;1.08559e+07;1.07697e+07;1.0684e+07;1.05989e+07;1.05142e+07;1.04299e+07;1.0346e+07;1.02624e+07;1.01789e+07;1.00956e+07;1.00123e+07;9.92907e+06;9.84572e+06;9.76223e+06;9.67851e+06;9.59451e+06;9.51014e+06;9.42533e+06;9.34003e+06;9.25416e+06;9.16766e+06;9.08047e+06;8.99253e+06;8.90377e+06;8.81415e+06;8.72362e+06;8.63212e+06;8.53961e+06;8.44606e+06;8.35141e+06;8.25564e+06;8.15873e+06;8.06064e+06;7.96135e+06;7.86085e+06;7.75913e+06;7.65618e+06;7.552e+06;7.44659e+06;7.33995e+06;7.2321e+06;7.12306e+06;7.01284e+06;6.90147e+06;6.78899e+06;6.67542e+06;6.56081e+06;6.44519e+06;6.32862e+06;6.21114e+06;6.09281e+06;5.97369e+06;5.85384e+06;5.73331e+06;5.61219e+06;5.49053e+06;5.36841e+06;5.24589e+06;5.12307e+06;5e+06
3.114e+06;1.5e+07;1.48857e+07;1.47713e+07;1.46568e+07;1.45425e+07;1.44283e+07;1.43143e+07;1.42005e+07;1.40871e+07;1.3974e+07;1.38614e+07;1.37493e+07;1.36377e+07;1.35268e+07;1.34164e+07;1.33068e+07;1.3198e+07;1.30899e+07;1.29826e+07;1.28762e+07;1.27707e+07;1.26661e+07;1.25625e+07;1.24598e+07;1.23581e+07;1.22574e+07;1.21577e+07;1.2059e+07;1.19613e+07;1.18646e+07;1.17689e+07;1.16741e+07;1.15803e+07;1.14875e+07;1.13955e+07;1.13045e+07;1.12142e+07;1.11248e+07;1.10361e+07;1.09482e+07;1.08609e+07;1.07743e+07;1.06882e+07;1.06027e+07;1.05175e+07;1.04328e+07;1.03484e+07;1.02643e+07;1.01803e+07;1.00965e+07;1.00128e+07;9.92901e+06;9.84518e+06;9.76119e+06;9.67699e+06;9.5925e+06;9.50766e+06;9.4224e+06;9.33665e+06;9.25034e+06;9.16343e+06;9.07584e+06;8.98751e+06;8.8984e+06;8.80844e+06;8.71759e+06;8.62581e+06;8.53304e+06;8.43925e+06;8.34439e+06;8.24845e+06;8.15139e+06;8.05318e+06;7.95381e+06;7.85326e+06;7.75152e+06;7.64858e+06;7.54444e+06;7.4391e+06;7.33257e+06;7.22486e+06;7.11599e+06;7.00597e+06;6.89483e+06;6.7826e+06;6.66932e+06;6.55502e+06;6.43974e+06;6.32353e+06;6.20644e+06;6.08851e+06;5.96982e+06;5.85041e+06;5.73034e+06;5.60969e+06;5.48851e+06;5.36688e+06;5.24487e+06;5.12256e+06;5e+06
3.15e+06;1.5e+07;1.48861e+07;1.47722e+07;1.46583e+07;1.45444e+07;1.44306e+07;1.43171e+07;1.42038e+07;1.40908e+07;1.39781e+07;1.38659e+07;1.37542e+07;1.3643e+07;1.35323e+07;1.34223e+07;1.3313e+07;1.32044e+07;1.30966e+07;1.29896e+07;1.28834e+07;1.27781e+07;1.26736e+07;1.25701e+07;1.24675e+07;1.23659e+07;1.22652e+07;1.21655e+07;1.20668e+07;1.1969e+07;1.18722e+07;1.17764e+07;1.16815e+07;1.15875e+07;1.14945e+07;1.14023e+07;1.1311e+07;1.12205e+07;1.11307e+07;1.10418e+07;1.09535e+07;1.08658e+07;1.07788e+07;1.06923e+07;1.06063e+07;1.05208e+07;1.04356e+07;1.03508e+07;1.02661e+07;1.01817e+07;1.00974e+07;1.00132e+07;9.92897e+06;9.84466e+06;9.76019e+06;9.67552e+06;9.59056e+06;9.50526e+06;9.41955e+06;9.33337e+06;9.24664e+06;9.15932e+06;9.07134e+06;8.98264e+06;8.89318e+06;8.8029e+06;8.71174e+06;8.61968e+06;8.52665e+06;8.43263e+06;8.33758e+06;8.24147e+06;8.14426e+06;8.04594e+06;7.94649e+06;7.84589e+06;7.74412e+06;7.64119e+06;7.5371e+06;7.43183e+06;7.3254e+06;7.21783e+06;7.10912e+06;6.99929e+06;6.88838e+06;6.7764e+06;6.6634e+06;6.5494e+06;6.43445e+06;6.31859e+06;6.20187e+06;6.08434e+06;5.96606e+06;5.84707e+06;5.72745e+06;5.60726e+06;5.48655e+06;5.36541e+06;5.24388e+06;5.12206e+06;5e+06
3.1824e+06;1.5e+07;1.48865e+07;1.4773e+07;1.46595e+07;1.4546e+07;1.44327e+07;1.43195e+07;1.42066e+07;1.4094e+07;1.39817e+07;1.38698e+07;1.37584e+07;1.36475e+07;1.35372e+07;1.34275e+07;1.33185e+07;1.32101e+07;1.31025e+07;1.29957e+07;1.28897e+07;1.27845e+07;1.26802e+07;1.25768e+07;1.24743e+07;1.23727e+07;1.22721e+07;1.21724e+07;1.20736e+07;1.19758e+07;1.1879e+07;1.1783e+07;1.1688e+07;1.15939e+07;1.15006e+07;1.14083e+07;1.13167e+07;1.1226e+07;1.1136e+07;1.10467e+07;1.09581e+07;1.08701e+07;1.07828e+07;1.06959e+07;1.06096e+07;1.05236e+07;1.04381e+07;1.03528e+07;1.02678e+07;1.0183e+07;1.00983e+07;1.00136e+07;9.92895e+06;9.84421e+06;9.75933e+06;9.67424e+06;9.58887e+06;9.50317e+06;9.41707e+06;9.3305e+06;9.24341e+06;9.15573e+06;9.06741e+06;8.97839e+06;8.88862e+06;8.79805e+06;8.70663e+06;8.61431e+06;8.52107e+06;8.42685e+06;8.33162e+06;8.23535e+06;8.13802e+06;8.03961e+06;7.94008e+06;7.83943e+06;7.73765e+06;7.63473e+06;7.53067e+06;7.42546e+06;7.31913e+06;7.21167e+06;7.1031e+06;6.99345e+06;6.88273e+06;6.77097e+06;6.65821e+06;6.54448e+06;6.42981e+06;6.31426e+06;6.19787e+06;6.08068e+06;5.96276e+06;5.84416e+06;5.72493e+06;5.60513e+06;5.48484e+06;5.36411e+06;5.24302e+06;5.12162e+06;5e+06
3.2184e+06;1.5e+07;1.4887e+07;1.47739e+07;1.46608e+07;1.45478e+07;1.44349e+07;1.43222e+07;1.42097e+07;1.40974e+07;1.39855e+07;1.38741e+07;1.3763e+07;1.36525e+07;1.35425e+07;1.34331e+07;1.33244e+07;1.32163e+07;1.31089e+07;1.30023e+07;1.28965e+07;1.27915e+07;1.26874e+07;1.25841e+07;1.24816e+07;1.23801e+07;1.22795e+07;1.21798e+07;1.2081e+07;1.19832e+07;1.18862e+07;1.17902e+07;1.1695e+07;1.16007e+07;1.15073e+07;1.14147e+07;1.13229e+07;1.12319e+07;1.11416e+07;1.1052e+07;1.09631e+07;1.08748e+07;1.07871e+07;1.06998e+07;1.06131e+07;1.05267e+07;1.04407e+07;1.03551e+07;1.02696e+07;1.01843e+07;1.00992e+07;1.00141e+07;9.92893e+06;9.84374e+06;9.7584e+06;9.67286e+06;9.58706e+06;9.50092e+06;9.41439e+06;9.32741e+06;9.23992e+06;9.15185e+06;9.06316e+06;8.97379e+06;8.88369e+06;8.79281e+06;8.7011e+06;8.60852e+06;8.51503e+06;8.4206e+06;8.32518e+06;8.22875e+06;8.13128e+06;8.03276e+06;7.93315e+06;7.83245e+06;7.73065e+06;7.62774e+06;7.52372e+06;7.41858e+06;7.31235e+06;7.20501e+06;7.0966e+06;6.98713e+06;6.87662e+06;6.7651e+06;6.6526e+06;6.53916e+06;6.4248e+06;6.30959e+06;6.19355e+06;6.07673e+06;5.9592e+06;5.841e+06;5.72219e+06;5.60283e+06;5.48299e+06;5.36271e+06;5.24208e+06;5.12115e+06;5e+06
3.2544e+06;1.5e+07;1.48874e+07;1.47748e+07;1.46621e+07;1.45495e+07;1.44371e+07;1.43247e+07;1.42126e+07;1.41008e+07;1.39893e+07;1.38782e+07;1.37675e+07;1.36573e+07;1.35476e+07;1.34386e+07;1.33301e+07;1.32223e+07;1.31152e+07;1.30088e+07;1.29031e+07;1.27983e+07;1.26943e+07;1.25911e+07;1.24888e+07;1.23873e+07;1.22867e+07;1.2187e+07;1.20882e+07;1.19903e+07;1.18933e+07;1.17971e+07;1.17018e+07;1.16074e+07;1.15138e+07;1.1421e+07;1.1329e+07;1.12377e+07;1.11471e+07;1.10572e+07;1.0968e+07;1.08793e+07;1.07912e+07;1.07036e+07;1.06165e+07;1.05297e+07;1.04433e+07;1.03572e+07;1.02714e+07;1.01856e+07;1.01e+07;1.00145e+07;9.92893e+06;9.84329e+06;9.75751e+06;9.67154e+06;9.5853e+06;9.49874e+06;9.4118e+06;9.32442e+06;9.23653e+06;9.1481e+06;9.05905e+06;8.96934e+06;8.87891e+06;8.78773e+06;8.69574e+06;8.6029e+06;8.50917e+06;8.41453e+06;8.31892e+06;8.22234e+06;8.12474e+06;8.02611e+06;7.92643e+06;7.82568e+06;7.72386e+06;7.62096e+06;7.51697e+06;7.4119e+06;7.30576e+06;7.19855e+06;7.09029e+06;6.981e+06;6.87069e+06;6.7594e+06;6.64716e+06;6.53399e+06;6.41994e+06;6.30504e+06;6.18935e+06;6.0729e+06;5.95574e+06;5.83794e+06;5.71954e+06;5.6006e+06;5.48119e+06;5.36136e+06;5.24117e+06;5.1207e+06;5e+06
3.2904e+06;1.5e+07;1.48878e+07;1.47756e+07;1.46634e+07;1.45512e+07;1.44391e+07;1.43272e+07;1.42155e+07;1.41041e+07;1.3993e+07;1.38822e+07;1.37719e+07;1.3662e+07;1.35526e+07;1.34438e+07;1.33356e+07;1.32281e+07;1.31212e+07;1.3015e+07;1.29096e+07;1.28049e+07;1.2701e+07;1.25979e+07;1.24957e+07;1.23943e+07;1.22938e+07;1.21941e+07;1.20952e+07;1.19973e+07;1.19002e+07;1.18039e+07;1.17085e+07;1.16139e+07;1.15201e+07;1.14271e+07;1.13348e+07;1.12433e+07;1.11525e+07;1.10623e+07;1.09727e+07;1.08838e+07;1.07953e+07;1.07074e+07;1.06198e+07;1.05327e+07;1.04459e+07;1.03594e+07;1.02731e+07;1.01869e+07;1.01009e+07;1.00149e+07;9.92893e+06;9.84286e+06;9.75666e+06;9.67026e+06;9.5836e+06;9.49663e+06;9.40929e+06;9.32152e+06;9.23326e+06;9.14445e+06;9.05505e+06;8.96501e+06;8.87427e+06;8.78279e+06;8.69053e+06;8.59744e+06;8.50349e+06;8.40863e+06;8.31285e+06;8.21611e+06;8.11838e+06;8.01965e+06;7.91989e+06;7.8191e+06;7.71726e+06;7.61437e+06;7.51042e+06;7.40541e+06;7.29936e+06;7.19227e+06;7.08416e+06;6.97504e+06;6.86493e+06;6.75387e+06;6.64187e+06;6.52897e+06;6.41521e+06;6.30063e+06;6.18527e+06;6.06917e+06;5.95238e+06;5.83496e+06;5.71696e+06;5.59843e+06;5.47944e+06;5.36004e+06;5.24029e+06;5.12025e+06;5e+06
3.3264e+06;1.5e+07;1.48883e+07;1.47765e+07;1.46646e+07;1.45529e+07;1.44412e+07;1.43297e+07;1.42183e+07;1.41073e+07;1.39965e+07;1.38861e+07;1.37761e+07;1.36666e+07;1.35575e+07;1.3449e+07;1.33411e+07;1.32337e+07;1.31271e+07;1.30211e+07;1.29158e+07;1.28113e+07;1.27076e+07;1.26046e+07;1.25024e+07;1.24011e+07;1.23006e+07;1.22009e+07;1.2102e+07;1.2004e+07;1.19069e+07;1.18105e+07;1.1715e+07;1.16202e+07;1.15262e+07;1.1433e+07;1.13406e+07;1.12488e+07;1.11577e+07;1.10672e+07;1.09774e+07;1.08881e+07;1.07993e+07;1.0711e+07;1.06231e+07;1.05356e+07;1.04484e+07;1.03615e+07;1.02748e+07;1.01882e+07;1.01018e+07;1.00154e+07;9.92895e+06;9.84246e+06;9.75584e+06;9.66903e+06;9.58196e+06;9.49459e+06;9.40686e+06;9.31871e+06;9.23008e+06;9.14092e+06;9.05118e+06;8.96082e+06;8.86977e+06;8.77801e+06;8.68548e+06;8.59214e+06;8.49797e+06;8.40291e+06;8.30696e+06;8.21006e+06;8.11221e+06;8.01338e+06;7.91355e+06;7.81271e+06;7.71085e+06;7.60796e+06;7.50405e+06;7.39911e+06;7.29315e+06;7.18617e+06;7.0782e+06;6.96925e+06;6.85934e+06;6.74849e+06;6.63673e+06;6.5241e+06;6.41062e+06;6.29634e+06;6.1813e+06;6.06555e+06;5.94912e+06;5.83207e+06;5.71446e+06;5.59633e+06;5.47774e+06;5.35875e+06;5.23943e+06;5.11982e+06;5e+06
3.3588e+06;1.5e+07;1.48886e+07;1.47772e+07;1.46657e+07;1.45543e+07;1.4443e+07;1.43318e+07;1.42208e+07;1.41101e+07;1.39996e+07;1.38895e+07;1.37798e+07;1.36705e+07;1.35618e+07;1.34535e+07;1.33458e+07;1.32387e+07;1.31322e+07;1.30264e+07;1.29213e+07;1.2817e+07;1.27133e+07;1.26105e+07;1.25084e+07;1.24071e+07;1.23066e+07;1.22069e+07;1.2108e+07;1.201e+07;1.19127e+07;1.18163e+07;1.17206e+07;1.16257e+07;1.15316e+07;1.14382e+07;1.13456e+07;1.12536e+07;1.11623e+07;1.10716e+07;1.09814e+07;1.08918e+07;1.08028e+07;1.07141e+07;1.06259e+07;1.05381e+07;1.04506e+07;1.03633e+07;1.02762e+07;1.01893e+07;1.01025e+07;1.00158e+07;9.92897e+06;9.84211e+06;9.75513e+06;9.66795e+06;9.58054e+06;9.49282e+06;9.40474e+06;9.31625e+06;9.2273e+06;9.13783e+06;9.0478e+06;8.95715e+06;8.86584e+06;8.77382e+06;8.68106e+06;8.58751e+06;8.49314e+06;8.39791e+06;8.3018e+06;8.20477e+06;8.10681e+06;8.00789e+06;7.908e+06;7.80712e+06;7.70524e+06;7.60236e+06;7.49848e+06;7.39359e+06;7.28771e+06;7.18084e+06;7.07299e+06;6.96418e+06;6.85444e+06;6.74378e+06;6.63223e+06;6.51983e+06;6.4066e+06;6.29259e+06;6.17784e+06;6.06238e+06;5.94626e+06;5.82954e+06;5.71227e+06;5.59448e+06;5.47625e+06;5.35763e+06;5.23868e+06;5.11945e+06;5e+06
